Branch Index, From/To, To/From, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
(1, 1, 2), 0.0,0.0,15.0,0.0,19.0,-251.0,-841.0,-532.0,-175.0,-24.0 
(1, 2, 1), 0.0,0.0,-15.0,0.0,-19.0,251.0,841.0,532.0,175.0,24.0 
(2, 1, 39), 0.0,0.0,-15.0,0.0,-19.0,251.0,841.0,532.0,175.0,24.0 
(2, 39, 1), 0.0,0.0,15.0,0.0,19.0,-251.0,-841.0,-532.0,-175.0,-24.0 
(3, 2, 3), 0.0,0.0,0.0,0.0,0.0,0.0,339.0,600.0,600.0,874.0 
(3, 3, 2), 0.0,0.0,0.0,0.0,0.0,0.0,-339.0,-600.0,-600.0,-874.0 
(4, 2, 25), 0.0,0.0,0.0,0.0,269.0,-1.0,-931.0,-882.0,-525.0,-648.0 
(4, 25, 2), 0.0,0.0,0.0,0.0,-269.0,1.0,931.0,882.0,525.0,648.0 
(5, 3, 4), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(5, 4, 3), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(6, 3, 18), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0 
(6, 18, 3), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.0 
(7, 4, 5), 0.0,0.0,0.0,0.0,0.0,-148.0,-186.0,-450.0,-450.0,-450.0 
(7, 5, 4), 0.0,0.0,0.0,0.0,0.0,148.0,186.0,450.0,450.0,450.0 
(8, 4, 14), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(8, 14, 4), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(9, 5, 6), 0.0,0.0,0.0,0.0,0.0,185.0,80.0,-494.0,-947.0,-1098.0 
(9, 6, 5), 0.0,0.0,0.0,0.0,0.0,-185.0,-80.0,494.0,947.0,1098.0 
(10, 5, 8), 0.0,0.0,0.0,0.0,0.0,-333.0,-266.0,44.0,497.0,648.0 
(10, 8, 5), 0.0,0.0,0.0,0.0,0.0,333.0,266.0,-44.0,-497.0,-648.0 
(11, 6, 7), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(11, 7, 6), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(12, 6, 11), 0.0,0.0,0.0,0.0,0.0,95.0,-0.0,-384.0,-647.0,-608.0 
(12, 11, 6), 0.0,0.0,0.0,0.0,0.0,-95.0,0.0,384.0,647.0,608.0 
(13, 7, 8), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(13, 8, 7), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
