Bus Index, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
1, 1.05,0.95,0.9585987261146497,0.9632063936024678,0.9585987261146497,0.98419201001186,1.0020749194743712,1.0457393970922684,1.0453655967658473,0.9719366269073283 
2, 1.05,0.95,1.0413551973347293,1.0417518508754975,1.036855908430665,1.0442214772320486,1.042802212365668,1.0273308312675447,1.0289328805784594,0.9829144524713338 
3, 0.0,0.95,1.0472890126402081,1.0474887507315775,1.0444726698029962,1.0488398089747784,1.0449340465495556,1.0380464445147286,1.0387574224079716,0.956732603755287 
4, -0.0,0.9785553831335161,1.05,1.05,1.05,1.0498946714214243,1.0435931377623477,1.0460317776526054,1.0479130853695524,0.9626578119152089 
5, -0.0,-0.0,1.0276497290419673,1.0318666544527568,1.0227185504774834,0.9852495150211944,1.034633220255286,1.046072755919374,1.05,0.9767143048161685 
6, 0.0,1.05,1.0000308984353763,1.003455707857067,0.9957198639598869,0.958988011779167,1.0312425419652675,1.043223188749211,1.047754394591274,0.9799813597119957 
7, 0.95,1.05,0.9941289407086262,0.9979117836321524,0.9894711276905268,0.95,1.009395086199549,1.023525478317988,1.0274646456310272,0.95 
8, 0.95,1.05,1.0031387528608133,1.0071597889294646,0.9984366429259266,0.9627081610699731,1.015444065960702,1.0312057821864384,1.0347808669850995,0.9524620260796044 
9, 0.0,1.042405314,0.9831928263386958,0.9878348456249397,0.9816718783492845,0.9822006399642842,0.9934060417396653,1.0500000000000003,1.05,0.9618527138452577 
10, 0.0,0.0,0.0,1.05,1.05,0.95,1.028061111395371,1.0364203568466441,1.040260922747685,0.9942406956097494 
11, 1.0434782608695654,1.0434782608695654,1.004155224325159,1.0071505818425857,0.9999556581198918,0.9656379458206187,1.0300777629973812,1.0395142807548035,1.0431039748279924,0.9881406137098505 
12, 1.05,1.05,1.0304797580446894,1.0325298031939072,1.0295078161361182,1.009199255592187,1.0447862362514064,1.05,1.05,0.9753233621894122 
13, 1.0434782608695654,1.0434782608695654,1.0442265051603363,1.0452823303035905,1.0465053750293813,1.0406904647030721,1.0465756152703742,1.04797069378007,1.0488282670449105,0.9662262083105784 
14, 1.05,1.05,1.0476291320011222,1.0481262626498729,1.0500000000000003,1.0471939108586086,1.0477322872324442,1.0489064414598275,1.0496262740195252,0.9645337611427615 
15, 1.0498124138704226,1.049812413606992,1.0498124136083704,1.0498124136076967,1.05,1.0494088261650376,1.0500000000000003,1.0500000000000003,1.0474427894553473,0.9575649754340634 
16, 1.0493430912660728,1.0493430909993233,1.0493430910000001,1.0493430909993275,1.0474960822011534,1.0478368766876744,1.0489016680908807,1.0489696969965827,1.0475175135529995,0.9695648013338038 
17, 1.0500000002663912,1.05,1.05,1.05,1.0481507825327634,1.0495868627849887,1.05,1.048598554664201,1.0478017786980431,0.9743464309345284 
18, 1.05,0.95,0.95,1.05,1.05,1.05,1.0482023388826485,1.0446662795779345,1.0444651149360784,0.9662232395571273 
19, 1.0389471849416239,1.03894718467108,1.0389471846717746,1.0389471846710927,1.0264532878269794,1.0269561564026406,1.0302589163904357,1.0316895968162776,1.0299133562521834,1.05 
20, 0.9677391162626843,0.9677391160211273,0.9677391160217511,0.9677391160211424,0.9565838509817555,0.957498924428069,0.9592332701614442,0.960014587378805,0.9571856557112453,1.0090966616425003 
21, 0.0,-0.0,1.05,1.05,0.95,1.05,1.05,1.05,1.0496090270106722,0.9636497362734832 
22, 0.0,0.0,0.0,-0.0,0.0,0.0,1.0472360749427903,1.0471314523739144,1.05,0.9723359268168839 
23, 0.95,1.05,0.95,0.95,0.95,0.95,1.0362087670996243,1.0363306295234251,1.05,0.9516158124127521 
24, 1.0495635761728332,1.049563575905977,1.0495635759066537,1.0495635759059811,1.049765176393747,1.05,1.05,1.05,1.0498949642672575,0.9685361405363848 
25, 0.95,1.05,0.95,0.95,1.0346618995368437,1.0245088116,1.0265978128733138,1.0461986922981357,1.05,1.029636177088902 
26, 1.05,1.05,0.9499999999988952,1.05,0.95,1.0418901630959607,1.0461810142148542,1.05,1.05,1.0253574313957283 
27, 0.0,0.9500000000013149,0.95,0.95,1.0500000000014067,1.0438055113647533,1.05,1.05,1.0492728373427822,0.9953935102543656 
28, 0.95,0.95,1.049999999951099,1.05,1.0500000000013838,0.95,1.0245647233252917,1.0271127057319633,1.0240470845492142,1.045008570990082 
29, 0.95,0.95,0.95,0.95,0.95,0.95,1.0095007697028664,1.0116299048763389,1.0105534473526911,1.05 
30, 0.0,0.0,1.0053134887949802,1.0056912540719023,1.0010284517434904,1.0349994314952267,1.04401993511016,0.9923043984330612,0.9980314804340087,0.95 
31, -0.0,-0.0,-0.0,0.0,0.0,0.0,0.95,0.9670576435119562,0.9736542080726382,0.95 
32, -0.0,0.0,0.0,0.0,-0.0,0.0,0.95,0.95,0.95,0.95 
33, -0.0,-0.0,-0.0,0.0,0.95,0.95,0.95,0.95,0.95,1.0173499746147137 
34, -0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.95,1.05 
35, -0.0,0.0,-0.0,-0.0,0.0,0.0,1.0165536931571086,1.015381824236338,1.0182055276513227,0.95 
36, -0.0,-0.0,0.0,-0.0,0.0,0.0,1.028462668635982,1.0271658961233392,1.05,0.95 
37, -0.0,-0.0,-0.0,0.0,0.0,0.95,0.9525752393079178,0.9764087435220339,0.9800290365714287,1.05 
38, -0.0,-0.0,-0.0,0.0,0.0,0.0,0.95,0.95,0.95,1.0380050064274509 
39, 1.05,1.01574438004386,0.95,0.9545212737224216,0.95,0.9751134098241376,0.9579024765251231,1.0404125669472208,1.0382572546396374,0.95 
